運動,0.719253804145
螃蟹,0.70539400715
樂器,0.696702035312
華佗,0.664130153515
諾瓦,0.648747425911
選擇,0.601328264147
害羞,0.589135404964
張衡,0.588485718862
紅毛,0.58265083484
閱讀,0.569145322219
華語,0.565900042223
恐龍,0.564364942645
意識,0.563826610204
智庫,0.553720408291
教科書,0.548638688582
寵物,0.538268722761
用戶,0.526827633646
青年,0.522276626915
數學,0.513163308099
飛利浦,0.50918001961
味道,0.509166023479
想像力,0.508926959798
孩子,0.508070947991
五專,0.503631038079
服務,0.501070775025
職工,0.500287003021
教科,0.498009824937
節能,0.492956301846
海鷗,0.486969734057
種子,0.485684328448
登革熱,0.48173304092
素養,0.473424200704
拖鞋,0.472845012845
數位,0.463147973956
獼猴,0.459098943851
法製,0.45357521605
傷口,0.452192725835
長輩,0.450993690014
小龍,0.450106258486
商品,0.448058380864
體驗,0.44759455587
癌癥,0.445981387767
說實話,0.445845962304
搬傢,0.443660572511
檢測,0.442761651627
學生會,0.441802295295
啊啊啊,0.439820925198
品德,0.438617504814
昆蟲,0.438046525191
書館,0.437168244087
英文,0.434185615625
想像,0.432753938493
診病,0.432307528965
圖書館,0.42486602565
專利,0.420203986112
圖書,0.419213807348
建築,0.416591940484
魔女,0.415996010445
達文西,0.412613418669
匈牙利,0.407794507002
車子,0.406988485353
國防,0.405991393111
流感,0.403165515984
針灸,0.399272885735
地球,0.397630695641
感恩,0.397024288185
媽媽,0.396499127592
教育,0.39636280593
動畫,0.395774244071
安東尼,0.394886241204
實話,0.393771661798
測試,0.39324241239
課程,0.392287109438
德福,0.39216906581
法製教育,0.391999322521
土地,0.389835926161
寄居蟹,0.386411023888
安東尼奧,0.385649583443
尼奧,0.385649583443
用藥,0.38428663751
國王,0.378624634325
輪子,0.378437351005
安東,0.378120105058
小朋友,0.375193712658
朋友,0.366775197298
猴子,0.362246740684
能源,0.362015725199
故事,0.362013892048
櫻花,0.360810967547
防災,0.360810967547
設計師,0.358703140491
條文,0.358233872408
設備,0.358054023562
父子,0.354778096435
産品,0.351098351686
垃圾,0.349616106398
口罩,0.349531279668
藥局,0.347661504546
手語,0.347010103682
偏嚮,0.34643751567
鐵達尼,0.345779299798
達尼,0.345779299798
豆腐,0.342516232751
情緒,0.341984274931
棉花,0.340810108725
夫子,0.338270059914
